lat,lon,fire_val,date
40.97083332965644,-7.852748936559481,9.0,2017-10-05
40.97083332965644,-7.841712044167968,9.0,2017-10-05
40.97083332965644,-7.830675151776459,8.0,2017-10-05
40.97083332965644,-7.819638259384949,8.0,2017-10-05
40.97083332965644,-7.764453797427399,9.0,2017-10-05
40.97083332965644,-7.7534169050358885,8.0,2017-10-05
40.97083332965644,-7.742380012644378,8.0,2017-10-05
40.962499996323864,-8.006254303180862,8.0,2017-10-05
40.962499996323864,-7.895899316231437,8.0,2017-10-05
40.962499996323864,-7.884863817536496,8.0,2017-10-05
40.962499996323864,-7.87382831884155,8.0,2017-10-05
40.962499996323864,-7.862792820146609,9.0,2017-10-05
40.962499996323864,-7.851757321451667,9.0,2017-10-05
40.962499996323864,-7.840721822756723,9.0,2017-10-05
40.962499996323864,-7.829686324061781,9.0,2017-10-05
40.962499996323864,-7.81865082536684,8.0,2017-10-05
40.962499996323864,-7.774508830587069,9.0,2017-10-05
40.962499996323864,-7.763473331892127,9.0,2017-10-05
40.962499996323864,-7.752437833197182,9.0,2017-10-05
40.962499996323864,-7.741402334502241,9.0,2017-10-05
40.962499996323864,-7.730366835807298,8.0,2017-10-05
40.954166662991284,-8.038345917723863,8.0,2017-10-05
40.954166662991284,-8.027311812140164,8.0,2017-10-05
40.954166662991284,-8.016277706556467,8.0,2017-10-05
40.954166662991284,-8.005243600972769,8.0,2017-10-05
40.954166662991284,-7.994209495389072,8.0,2017-10-05
40.954166662991284,-7.983175389805374,8.0,2017-10-05
40.954166662991284,-7.839732017217301,9.0,2017-10-05
40.954166662991284,-7.817663806049907,8.0,2017-10-05
40.954166662991284,-7.806629700466207,8.0,2017-10-05
40.954166662991284,-7.773527383715116,9.0,2017-10-05
40.954166662991284,-7.762493278131418,9.0,2017-10-05
40.954166662991284,-7.75145917254772,9.0,2017-10-05
40.954166662991284,-7.740425066964022,9.0,2017-10-05
40.9458333296587,-8.048364175442769,8.0,2017-10-05
40.9458333296587,-8.037331462385273,8.0,2017-10-05
40.9458333296587,-8.026298749327777,8.0,2017-10-05
40.9458333296587,-8.015266036270281,8.0,2017-10-05
40.9458333296587,-8.004233323212787,8.0,2017-10-05
40.9458333296587,-7.9932006101552915,8.0,2017-10-05
40.9458333296587,-7.982167897097796,8.0,2017-10-05
40.9458333296587,-7.971135184040301,8.0,2017-10-05
40.9458333296587,-7.960102470982803,8.0,2017-10-05
40.9458333296587,-7.816677201235367,8.0,2017-10-05
40.9458333296587,-7.805644488177871,8.0,2017-10-05
40.9458333296587,-7.794611775120378,8.0,2017-10-05
40.9458333296587,-7.7835790620628815,9.0,2017-10-05
40.9458333296587,-7.772546349005387,9.0,2017-10-05
40.9458333296587,-7.7615136359478925,9.0,2017-10-05
40.9458333296587,-7.750480922890395,9.0,2017-10-05
40.9458333296587,-7.739448209832902,9.0,2017-10-05
40.93749999632612,-8.036317433045665,8.0,2017-10-05
40.93749999632612,-8.02528611192961,8.0,2017-10-05
40.93749999632612,-8.014254790813556,8.0,2017-10-05
40.93749999632612,-8.003223469697502,8.0,2017-10-05
40.93749999632612,-7.992192148581447,7.0,2017-10-05
40.93749999632612,-7.981160827465392,7.0,2017-10-05
40.93749999632612,-7.9701295063493385,8.0,2017-10-05
40.93749999632612,-7.959098185233281,7.0,2017-10-05
40.93749999632612,-7.782597047376411,8.0,2017-10-05
40.93749999632612,-7.771565726260359,9.0,2017-10-05
40.93749999632612,-7.7605344051443055,9.0,2017-10-05
40.93749999632612,-7.749503084028248,9.0,2017-10-05
40.93749999632612,-7.738471762912194,9.0,2017-10-05
40.929166662993545,-7.96912425094636,7.0,2017-10-05
40.929166662993545,-7.958094321187261,7.0,2017-10-05
40.929166662993545,-7.781615445041738,8.0,2017-10-05
40.929166662993545,-7.770585515282645,8.0,2017-10-05
40.929166662993545,-7.759555585523549,8.0,2017-10-05
40.929166662993545,-7.7485256557644515,8.0,2017-10-05
40.920833329660965,-7.747548637902312,8.0,2017-10-05
42.22916666287601,-7.253348970002593,9.0,2017-10-06
42.22916666287601,-7.24209474351694,9.0,2017-10-06
42.22083332954344,-7.218633394425124,8.0,2017-10-06
41.845833329577346,-8.127024660635282,8.0,2017-10-06
41.837499996244766,-8.125966326920754,8.0,2017-10-06
41.687499996258325,-7.8614952553020485,8.0,2017-10-06
41.62083332959768,-4.720935540235812,8.0,2017-10-06
41.61249999626509,-4.731471588994012,8.0,2017-10-06
41.61249999626509,-4.720325601740786,8.0,2017-10-06
41.54583332960446,-8.044667037745485,9.0,2017-10-06
41.54583332960446,-8.033532550496007,9.0,2017-10-06
41.53749999627188,-8.03249736192186,9.0,2017-10-06
41.354166662955116,-0.6494459436386576,8.0,2017-10-06
41.354166662955116,-0.6383443035764573,8.0,2017-10-06
41.354166662955116,-0.6272426635142598,8.0,2017-10-06
41.345833329622536,-0.6382626002084176,8.0,2017-10-06
41.345833329622536,-0.62716238107436,8.0,2017-10-06
40.98749999632161,-8.064487366238758,8.0,2017-10-06
40.187499996393925,-7.892231986903088,9.0,2017-10-06
40.187499996393925,-7.881323580563209,9.0,2017-10-06
40.187499996393925,-7.870415174223327,9.0,2017-10-06
42.54583332951406,-7.912144083653194,9.0,2017-10-07
42.54583332951406,-7.900832941289144,9.0,2017-10-07
42.54583332951406,-7.889521798925094,9.0,2017-10-07
42.54583332951406,-7.878210656561043,9.0,2017-10-07
42.537499996181474,-7.911088122800319,9.0,2017-10-07
42.537499996181474,-7.899778490030054,9.0,2017-10-07
42.537499996181474,-7.888468857259789,9.0,2017-10-07
42.537499996181474,-7.877159224489523,9.0,2017-10-07
41.7374999962538,-8.22497770861974,9.0,2017-10-07
41.7374999962538,-8.213810053889773,9.0,2017-10-07
41.7374999962538,-8.202642399159808,9.0,2017-10-07
41.729166662921216,-8.223910687035412,9.0,2017-10-07
41.729166662921216,-8.212744481078811,9.0,2017-10-07
41.729166662921216,-8.201578275122213,9.0,2017-10-07
41.72083332958864,-8.222844116186733,8.0,2017-10-07
41.72083332958864,-8.211679358391503,8.0,2017-10-07
41.72083332958864,-8.200514600596275,8.0,2017-10-07
41.72083332958864,-8.189349842801045,8.0,2017-10-07
41.712499996256064,-8.2329413060988,8.0,2017-10-07
41.712499996256064,-8.221777995853243,8.0,2017-10-07
41.712499996256064,-8.210614685607684,8.0,2017-10-07
41.712499996256064,-8.199451375362129,8.0,2017-10-07
41.712499996256064,-8.18828806511657,8.0,2017-10-07
41.712499996256064,-8.177124754871011,8.0,2017-10-07
41.70416666292348,-8.231874189121914,8.0,2017-10-07
41.70416666292348,-8.22071232581463,8.0,2017-10-07
41.70416666292348,-8.209550462507345,8.0,2017-10-07
41.50416666294156,-8.117379527242589,9.0,2017-10-07
41.50416666294156,-8.1062522078084,9.0,2017-10-07
41.50416666294156,-8.095124888374206,9.0,2017-10-07
41.49583332960898,-8.116335065679703,9.0,2017-10-07
41.49583332960898,-8.105209177995427,9.0,2017-10-07
41.49583332960898,-8.094083290311149,9.0,2017-10-07
41.4458333296135,-7.798792861259006,9.0,2017-10-07
41.4458333296135,-7.787675551406892,9.0,2017-10-07
41.43749999628092,-7.797791448819225,9.0,2017-10-07
41.43749999628092,-7.786675566497317,9.0,2017-10-07
41.43749999628092,-7.7755596841754056,9.0,2017-10-07
41.43749999628092,-7.7644438018534965,9.0,2017-10-07
41.43749999628092,-7.753327919531589,9.0,2017-10-07
41.42916666294835,-7.807904913826701,8.0,2017-10-07
41.42916666294835,-7.796790458433355,9.0,2017-10-07
41.42916666294835,-7.785676003040008,9.0,2017-10-07
41.42916666294835,-7.774561547646658,9.0,2017-10-07
41.42916666294835,-7.763447092253312,9.0,2017-10-07
41.42916666294835,-7.752332636859963,9.0,2017-10-07
41.42083332961576,-7.840242006161091,8.0,2017-10-07
41.42083332961576,-7.829128977094954,8.0,2017-10-07
41.42083332961576,-7.8180159480288145,8.0,2017-10-07
41.42083332961576,-7.806902918962675,8.0,2017-10-07
41.42083332961576,-7.795789889896535,9.0,2017-10-07
41.42083332961576,-7.784676860830398,9.0,2017-10-07
41.42083332961576,-7.773563831764257,9.0,2017-10-07
41.42083332961576,-7.762450802698119,9.0,2017-10-07
41.42083332961576,-7.751337773631979,9.0,2017-10-07
41.41249999628318,-7.861459363044009,8.0,2017-10-07
41.41249999628318,-7.85034775970402,8.0,2017-10-07
41.41249999628318,-7.839236156364027,8.0,2017-10-07
41.41249999628318,-7.828124553024036,8.0,2017-10-07
41.41249999628318,-7.817012949684045,8.0,2017-10-07
41.41249999628318,-7.805901346344052,8.0,2017-10-07
41.41249999628318,-7.78367813966407,8.0,2017-10-07
41.41249999628318,-7.772566536324077,8.0,2017-10-07
41.41249999628318,-7.761454932984086,8.0,2017-10-07
41.4041666629506,-7.860451086839039,8.0,2017-10-07
41.4041666629506,-7.849340908624428,8.0,2017-10-07
41.4041666629506,-7.838230730409813,8.0,2017-10-07
41.4041666629506,-7.793790017551359,8.0,2017-10-07
41.4041666629506,-7.782679839336747,8.0,2017-10-07
41.4041666629506,-7.771569661122132,8.0,2017-10-07
41.4041666629506,-7.760459482907519,9.0,2017-10-07
41.4041666629506,-7.749349304692905,9.0,2017-10-07
41.4041666629506,-7.738239126478292,9.0,2017-10-07
41.39583332961802,-7.792790713334011,8.0,2017-10-07
41.39583332961802,-7.781681959644298,8.0,2017-10-07
41.39583332961802,-7.770573205954584,8.0,2017-10-07
41.39583332961802,-7.7594644522648695,9.0,2017-10-07
41.39583332961802,-7.748355698575157,9.0,2017-10-07
41.39583332961802,-7.737246944885443,9.0,2017-10-07
41.39583332961802,-7.726138191195731,8.0,2017-10-07
41.38749999628544,-8.147226382627741,8.0,2017-10-07
41.38749999628544,-7.791791830147731,8.0,2017-10-07
41.38749999628544,-7.780684500382732,8.0,2017-10-07
41.38749999628544,-7.76957717061773,8.0,2017-10-07
41.379166662952855,-8.157288280314429,8.0,2017-10-07
41.379166662952855,-8.146182373874247,8.0,2017-10-07
41.379166662952855,-8.135076467434063,8.0,2017-10-07
41.379166662952855,-8.123970560993879,9.0,2017-10-07
41.379166662952855,-8.112864654553697,9.0,2017-10-07
41.37083332962028,-8.122929837501117,9.0,2017-10-07
41.37083332962028,-8.111825353786143,9.0,2017-10-07
41.26249999629674,-8.03183795015581,9.0,2017-10-07
41.26249999629674,-8.020751907436479,9.0,2017-10-07
41.25416666296416,-8.030813245494969,9.0,2017-10-07
41.25416666296416,-8.019728617136797,9.0,2017-10-07
41.25416666296416,-8.008643988778626,9.0,2017-10-07
41.25416666296416,-7.997559360420455,9.0,2017-10-07
41.25416666296416,-7.986474732062286,9.0,2017-10-07
41.24583332963158,-8.04087218669779,7.0,2017-10-07
41.24583332963158,-8.029788972105512,8.0,2017-10-07
41.24583332963158,-8.018705757513233,8.0,2017-10-07
41.24583332963158,-8.007622542920956,8.0,2017-10-07
41.24583332963158,-7.996539328328676,9.0,2017-10-07
41.24583332963158,-7.985456113736399,9.0,2017-10-07
41.237499996299,-8.017683328357748,8.0,2017-10-07
41.237499996299,-8.006601526936382,8.0,2017-10-07
41.237499996299,-7.995519725515016,8.0,2017-10-07
41.18749999630352,-8.543077855593799,9.0,2017-10-07
41.18749999630352,-8.532004520719408,9.0,2017-10-07
41.18749999630352,-8.520931185845015,9.0,2017-10-07
41.17916666297094,-8.530918875365694,9.0,2017-10-07
41.17916666297094,-8.519846949505387,9.0,2017-10-07
41.17916666297094,-8.508775023645082,9.0,2017-10-07
41.17916666297094,-8.497703097784775,9.0,2017-10-07
41.17083332963837,-8.496622134360601,9.0,2017-10-07
41.09583332964514,-8.17729358577324,7.0,2017-10-07
41.09583332964514,-8.166235717503094,8.0,2017-10-07
41.09583332964514,-8.155177849232947,8.0,2017-10-07
41.08749999631256,-8.176256429471803,8.0,2017-10-07
41.08749999631256,-8.165199963711867,8.0,2017-10-07
41.08749999631256,-8.154143497951933,8.0,2017-10-07
41.08749999631256,-8.143087032191998,8.0,2017-10-07
41.079166662979986,-8.142054517628447,8.0,2017-10-07
41.079166662979986,-8.130999453789167,8.0,2017-10-07
40.98749999632161,-7.92097150619618,8.0,2017-10-07
40.98749999632161,-7.909931824654442,8.0,2017-10-07
40.98749999632161,-7.898892143112707,8.0,2017-10-07
40.97916666298902,-7.908932401692614,8.0,2017-10-07
40.97916666298902,-7.897894115018935,9.0,2017-10-07
40.97916666298902,-7.886855828345253,9.0,2017-10-07
40.97916666298902,-7.875817541671569,9.0,2017-10-07
40.97916666298902,-7.86477925499789,9.0,2017-10-07
40.97083332965644,-7.896896506125522,9.0,2017-10-07
40.97083332965644,-7.885859613734011,9.0,2017-10-07
40.97083332965644,-7.8748227213424995,9.0,2017-10-07
40.962499996323864,-7.895899316231437,8.0,2017-10-07
40.962499996323864,-7.884863817536496,8.0,2017-10-07
40.962499996323864,-7.87382831884155,8.0,2017-10-07
40.87083332966549,-7.752715344769417,9.0,2017-10-07
40.87083332966549,-7.741695138167041,9.0,2017-10-07
40.86249999633291,-7.806833907087975,8.0,2017-10-07
40.86249999633291,-7.795815087176769,8.0,2017-10-07
40.86249999633291,-7.784796267265566,8.0,2017-10-07
40.86249999633291,-7.773777447354361,9.0,2017-10-07
40.86249999633291,-7.762758627443158,9.0,2017-10-07
40.86249999633291,-7.751739807531956,9.0,2017-10-07
40.86249999633291,-7.74072098762075,9.0,2017-10-07
40.85416666300032,-7.805851848719561,9.0,2017-10-07
40.85416666300032,-7.794834414917555,9.0,2017-10-07
40.85416666300032,-7.783816981115554,9.0,2017-10-07
40.85416666300032,-7.772799547313549,9.0,2017-10-07
40.85416666300032,-7.761782113511546,9.0,2017-10-07
40.85416666300032,-7.750764679709543,9.0,2017-10-07
40.84583332966774,-7.837918347302399,9.0,2017-10-07
40.84583332966774,-7.826902299027903,9.0,2017-10-07
40.84583332966774,-7.81588625075341,9.0,2017-10-07
40.84583332966774,-7.804870202478917,9.0,2017-10-07
40.84583332966774,-7.793854154204421,9.0,2017-10-07
40.84583332966774,-7.782838105929929,9.0,2017-10-07
40.83749999633517,-7.836932958154243,9.0,2017-10-07
40.83749999633517,-7.825918294825844,9.0,2017-10-07
40.83749999633517,-7.814903631497448,9.0,2017-10-07
40.83749999633517,-7.803888968169052,9.0,2017-10-07
40.83749999633517,-7.7928743048406535,9.0,2017-10-07
40.83749999633517,-7.781859641512259,9.0,2017-10-07
40.82916666300259,-7.835947982483419,9.0,2017-10-07
40.4458333297039,-8.36049420453404,9.0,2017-10-07
40.4458333297039,-8.349543982917101,9.0,2017-10-07
40.4458333297039,-8.338593761300162,9.0,2017-10-07
40.4458333297039,-8.32764353968322,9.0,2017-10-07
40.4458333297039,-8.31669331806628,9.0,2017-10-07
40.4458333297039,-8.305743096449339,9.0,2017-10-07
40.43749999637132,-8.392304451793057,8.0,2017-10-07
40.43749999637132,-8.38135558753762,9.0,2017-10-07
40.43749999637132,-8.370406723282183,9.0,2017-10-07
40.43749999637132,-8.359457859026744,9.0,2017-10-07
40.43749999637132,-8.348508994771306,9.0,2017-10-07
40.43749999637132,-8.337560130515868,9.0,2017-10-07
40.43749999637132,-8.32661126626043,9.0,2017-10-07
40.43749999637132,-8.315662402004994,9.0,2017-10-07
40.43749999637132,-8.304713537749555,9.0,2017-10-07
40.42916666303875,-8.391264469591,9.0,2017-10-07
40.42916666303875,-8.38031696212904,9.0,2017-10-07
40.42916666303875,-8.369369454667083,9.0,2017-10-07
40.42916666303875,-8.358421947205125,9.0,2017-10-07
40.42916666303875,-8.347474439743166,9.0,2017-10-07
40.42916666303875,-8.336526932281208,9.0,2017-10-07
40.42916666303875,-8.32557942481925,9.0,2017-10-07
40.42916666303875,-8.314631917357293,8.0,2017-10-07
40.42916666303875,-8.303684409895334,8.0,2017-10-07
40.42083332970617,-8.390224922572857,9.0,2017-10-07
40.42083332970617,-8.379278771336624,9.0,2017-10-07
40.42083332970617,-8.368332620100391,9.0,2017-10-07
40.42083332970617,-8.357386468864156,9.0,2017-10-07
40.42083332970617,-8.346440317627923,9.0,2017-10-07
40.42083332970617,-8.335494166391692,9.0,2017-10-07
40.42083332970617,-8.324548015155457,8.0,2017-10-07
40.42083332970617,-8.313601863919224,8.0,2017-10-07
40.42083332970617,-8.302655712682991,8.0,2017-10-07
40.41249999637358,-8.378241014954943,8.0,2017-10-07
40.41249999637358,-8.367296219376948,8.0,2017-10-07
40.212499996391664,-7.93879233880165,9.0,2017-10-07
40.212499996391664,-7.927879909469965,9.0,2017-10-07
40.212499996391664,-7.916967480138279,9.0,2017-10-07
40.212499996391664,-7.906055050806592,9.0,2017-10-07
40.212499996391664,-7.895142621474907,9.0,2017-10-07
40.212499996391664,-7.884230192143219,9.0,2017-10-07
40.20416666305908,-7.937816355534964,9.0,2017-10-07
40.20416666305908,-7.926905267761033,9.0,2017-10-07
40.20416666305908,-7.915994179987103,9.0,2017-10-07
40.20416666305908,-7.90508309221317,9.0,2017-10-07
40.20416666305908,-7.894172004439239,9.0,2017-10-07
40.20416666305908,-7.883260916665308,9.0,2017-10-07
40.1958333297265,-7.9695700204160715,9.0,2017-10-07
40.1958333297265,-7.958660273639321,8.0,2017-10-07
40.1958333297265,-7.947750526862572,8.0,2017-10-07
40.1958333297265,-7.93684078008582,9.0,2017-10-07
40.1958333297265,-7.925931033309071,9.0,2017-10-07
40.1958333297265,-7.915021286532321,9.0,2017-10-07
40.1958333297265,-7.90411153975557,9.0,2017-10-07
40.1958333297265,-7.89320179297882,9.0,2017-10-07
40.1958333297265,-7.882292046202069,9.0,2017-10-07
40.187499996393925,-7.979499237622129,9.0,2017-10-07
40.187499996393925,-7.968590831282248,9.0,2017-10-07
40.187499996393925,-7.957682424942368,9.0,2017-10-07
40.187499996393925,-7.946774018602489,9.0,2017-10-07
40.187499996393925,-7.935865612262608,9.0,2017-10-07
40.187499996393925,-7.924957205922728,9.0,2017-10-07
40.187499996393925,-7.914048799582849,9.0,2017-10-07
40.187499996393925,-7.9031403932429685,9.0,2017-10-07
40.187499996393925,-7.892231986903088,9.0,2017-10-07
40.187499996393925,-7.881323580563209,8.0,2017-10-07
40.179166663061345,-7.978519117726069,9.0,2017-10-07
40.179166663061345,-7.9676120512630115,9.0,2017-10-07
40.179166663061345,-7.956704984799955,9.0,2017-10-07
40.179166663061345,-7.945797918336899,9.0,2017-10-07
40.179166663061345,-7.934890851873841,9.0,2017-10-07
40.179166663061345,-7.923983785410784,9.0,2017-10-07
40.179166663061345,-7.913076718947728,9.0,2017-10-07
40.179166663061345,-7.9021696524846705,9.0,2017-10-07
40.179166663061345,-7.891262586021614,9.0,2017-10-07
40.179166663061345,-7.880355519558557,8.0,2017-10-07
40.179166663061345,-7.869448453095498,8.0,2017-10-07
40.179166663061345,-7.858541386632444,8.0,2017-10-07
40.170833329728765,-7.977539407312245,9.0,2017-10-07
40.170833329728765,-7.966633680166227,9.0,2017-10-07
40.170833329728765,-7.955727953020208,9.0,2017-10-07
40.170833329728765,-7.944822225874191,9.0,2017-10-07
40.170833329728765,-7.933916498728172,9.0,2017-10-07
40.170833329728765,-7.923010771582155,9.0,2017-10-07
40.170833329728765,-7.912105044436136,9.0,2017-10-07
40.170833329728765,-7.901199317290117,9.0,2017-10-07
40.170833329728765,-7.8902935901441,9.0,2017-10-07
40.170833329728765,-7.879387862998081,9.0,2017-10-07
40.170833329728765,-7.868482135852062,8.0,2017-10-07
40.16249999639618,-7.987464494576888,9.0,2017-10-07
40.16249999639618,-7.976560106188389,9.0,2017-10-07
40.16249999639618,-7.965655717799886,9.0,2017-10-07
40.16249999639618,-7.954751329411385,9.0,2017-10-07
40.16249999639618,-7.943846941022884,9.0,2017-10-07
40.16249999639618,-7.932942552634384,9.0,2017-10-07
40.16249999639618,-7.922038164245883,9.0,2017-10-07
40.16249999639618,-7.911133775857382,9.0,2017-10-07
40.16249999639618,-7.900229387468881,9.0,2017-10-07
40.16249999639618,-7.889324999080381,9.0,2017-10-07
40.16249999639618,-7.87842061069188,9.0,2017-10-07
40.16249999639618,-7.867516222303378,8.0,2017-10-07
40.154166663063606,-7.9755812141623625,9.0,2017-10-07
40.154166663063606,-7.96467816397212,9.0,2017-10-07
40.154166663063606,-7.9537751137818775,9.0,2017-10-07
40.154166663063606,-7.9428720635916354,9.0,2017-10-07
40.154166663063606,-7.931969013401392,9.0,2017-10-07
40.154166663063606,-7.92106596321115,9.0,2017-10-07
40.154166663063606,-7.910162913020908,8.0,2017-10-07
40.145833329731026,-7.963701018491181,9.0,2017-10-07
40.145833329731026,-7.952799305940202,9.0,2017-10-07
40.145833329731026,-7.941897593389222,9.0,2017-10-07
40.145833329731026,-7.930995880838241,9.0,2017-10-07
40.145833329731026,-7.92009416828726,9.0,2017-10-07
40.145833329731026,-7.909192455736281,9.0,2017-10-07
40.13749999639844,-7.9300231547541085,8.0,2017-10-07
40.13749999639844,-7.919122779283656,8.0,2017-10-07
40.13749999639844,-7.9082224038132045,9.0,2017-10-07
43.55416666275624,-5.904552469037271,8.0,2015-02-19
43.55416666275624,-5.8930538274227855,8.0,2015-02-19
42.13749999621764,-7.186650786635714,8.0,2015-02-19
42.12916666288506,-7.185705282409771,8.0,2015-02-19
42.12916666288506,-7.1744688394349305,8.0,2015-02-19
42.0291666628941,-6.669546695096934,8.0,2015-02-19
42.0291666628941,-6.658327945399546,9.0,2015-02-19
41.937499996235715,-6.592735791865089,8.0,2015-02-24
41.92916666290314,-6.5918744917216765,8.0,2015-02-24
40.26249999638715,-5.0507268400813805,8.0,2010-04-07
40.25416666305456,-5.050104811464198,8.0,2010-04-07
43.52083332942591,-5.728904977023145,8.0,2010-04-08
42.45416666285568,-7.143816849055909,9.0,2010-04-08
42.45416666285568,-7.13252227696254,8.0,2010-04-08
42.4458333295231,-7.131573417503677,8.0,2010-04-08
42.28749999620408,-7.823293927474588,8.0,2010-04-08
42.2791666628715,-7.8222592351399465,8.0,2010-04-08
42.24583332954118,-1.682951282567252,8.0,2010-04-08
42.2374999962086,-1.6939847364786618,8.0,2010-04-08
42.2374999962086,-1.6827290239439205,8.0,2010-04-08
42.2374999962086,-1.6714733114091775,8.0,2010-04-08
42.22916666287601,-1.6937610860905985,8.0,2010-04-08
42.22916666287601,-1.682506859604947,8.0,2010-04-08
42.22916666287601,-1.6712526331192945,8.0,2010-04-08
42.22916666287601,-1.6599984066336428,8.0,2010-04-08
42.22083332954344,-1.6710320484366816,8.0,2010-04-08
42.20416666287827,-8.746697822712209,8.0,2010-04-08
42.1958333295457,-7.688205251051977,8.0,2010-04-08
42.070833329557,-8.122091283006753,9.0,2010-04-08
42.06249999622442,-8.121025204923223,9.0,2010-04-08
41.51249999627414,-8.396643224117492,9.0,2010-04-08
41.51249999627414,-8.385514472329398,9.0,2010-04-08
41.304166662959645,-7.815105480547763,8.0,2010-04-08
41.25416666296416,-8.45202912310547,9.0,2010-04-08
41.195833329636095,-8.222997777478112,8.0,2010-04-08
43.1958333294553,-6.601342232199463,8.0,2010-04-09
43.1958333294553,-6.589911336559291,8.0,2010-04-09
43.1958333294553,-6.578480440919118,8.0,2010-04-09
43.1958333294553,-6.5670495452789455,8.0,2010-04-09
43.1958333294553,-6.555618649638774,8.0,2010-04-09
43.1958333294553,-6.544187753998601,8.0,2010-04-09
43.1958333294553,-6.53275685835843,8.0,2010-04-09
43.18749999612272,-6.600440937865894,8.0,2010-04-09
43.18749999612272,-6.589011602908552,8.0,2010-04-09
43.18749999612272,-6.577582267951207,8.0,2010-04-09
43.18749999612272,-6.566152932993864,8.0,2010-04-09
43.18749999612272,-6.554723598036521,8.0,2010-04-09
43.18749999612272,-6.543294263079177,8.0,2010-04-09
43.18749999612272,-6.531864928121833,8.0,2010-04-09
42.912499996147574,-6.87812495291352,8.0,2010-04-09
42.912499996147574,-6.866746747863209,8.0,2010-04-09
42.912499996147574,-6.855368542812897,8.0,2010-04-09
42.912499996147574,-6.8439903377625875,8.0,2010-04-09
42.904166662815,-6.877195131594113,8.0,2010-04-09
42.904166662815,-6.865818464709756,8.0,2010-04-09
42.904166662815,-6.854441797825398,8.0,2010-04-09
42.904166662815,-6.843065130941042,8.0,2010-04-09
42.87916666281726,-0.5742888443449684,8.0,2010-04-09
41.98749999623121,-7.887222716050544,7.0,2010-04-09
41.97916666289862,-7.919820299316171,8.0,2010-04-09
41.97916666289862,-7.908610362586776,8.0,2010-04-09
41.97916666289862,-7.897400425857385,8.0,2010-04-09
41.97916666289862,-7.886190489127992,8.0,2010-04-09
41.97916666289862,-7.874980552398598,8.0,2010-04-09
41.97916666289862,-7.863770615669205,7.0,2010-04-09
41.97083332956604,-7.918784109363553,8.0,2010-04-09
41.97083332956604,-7.907575639286605,8.0,2010-04-09
41.97083332956604,-7.896367169209658,8.0,2010-04-09
41.97083332956604,-7.8851586991327105,8.0,2010-04-09
41.97083332956604,-7.873950229055761,8.0,2010-04-09
41.97083332956604,-7.862741758978813,8.0,2010-04-09
41.97083332956604,-7.851533288901867,8.0,2010-04-09
41.97083332956604,-7.840324818824918,8.0,2010-04-09
41.96249999623346,-7.88412734584958,8.0,2010-04-09
41.96249999623346,-7.872920341804305,8.0,2010-04-09
41.96249999623346,-7.861713337759032,8.0,2010-04-09
41.96249999623346,-7.85050633371376,8.0,2010-04-09
41.96249999623346,-7.839299329668485,8.0,2010-04-09
43.54583332942366,-5.834753834612207,7.0,2010-04-10
43.53749999609107,-5.833947396318491,8.0,2010-04-10
43.53749999609107,-5.822451933468604,9.0,2010-04-10
43.5291666627585,-5.729696433870544,8.0,2010-04-10
43.52083332942591,-5.728904977023145,8.0,2010-04-10
43.50416666276075,-6.22135496322178,8.0,2010-04-10
43.320833329444,-4.518755376542017,8.0,2010-04-10
43.29583332944625,-3.3719295960792706,8.0,2010-04-10
43.18749999612272,-1.5258162168053633,8.0,2010-04-10
43.18749999612272,-1.5143868818480204,8.0,2010-04-10
43.17916666279013,-4.268273940961344,8.0,2010-04-10
43.17916666279013,-4.222562841192013,9.0,2010-04-10
43.17916666279013,-1.8798689780137654,8.0,2010-04-10
43.17916666279013,-1.8684412030714328,8.0,2010-04-10
43.17916666279013,-1.5141801798591124,8.0,2010-04-10
43.17083332945756,-4.210560446684152,8.0,2010-04-10
43.17083332945756,-4.199134231089351,8.0,2010-04-10
43.17083332945756,-1.8796124653447577,8.0,2010-04-10
43.17083332945756,-1.868186249749957,8.0,2010-04-10
43.16249999612498,-4.335657299018023,8.0,2010-04-10
43.16249999612498,-4.324232642103614,8.0,2010-04-10
43.16249999612498,-4.198561416045121,8.0,2010-04-10
43.1541666627924,-4.323642933959089,9.0,2010-04-10
43.1541666627924,-1.7420225823745343,8.0,2010-04-10
43.1541666627924,-1.7305994834737182,8.0,2010-04-10
43.145833329459826,-4.243102687194598,8.0,2010-04-10
43.145833329459826,-1.741785086937217,8.0,2010-04-10
43.145833329459826,-1.7303635453835307,8.0,2010-04-10
43.12916666279466,-3.6824433065305584,9.0,2010-04-10
43.12916666279466,-3.6710248776730983,9.0,2010-04-10
43.12083332946208,-6.82158192084201,9.0,2010-04-10
43.12083332946208,-3.6933585797362176,8.0,2010-04-10
43.12083332946208,-3.6819417062285322,9.0,2010-04-10
43.12083332946208,-3.670524832720846,9.0,2010-04-10
43.11249999612949,-6.820652996755265,9.0,2010-04-10
43.079166662799175,-3.8962099478569994,8.0,2010-04-10
43.070833329466595,-3.9070877123567733,8.0,2010-04-10
43.062499996134015,-3.906556597235732,8.0,2010-04-10
42.97083332947564,-0.8257018199130358,8.0,2010-04-10
42.97083332947564,-0.814312829293546,8.0,2010-04-10
42.97083332947564,-0.8029238386740549,8.0,2010-04-10
42.96249999614306,-0.802815073378176,8.0,2010-04-10
42.95416666281047,-1.2125989610886516,9.0,2010-04-10
42.94583332947789,-1.212434796343414,9.0,2010-04-10
