,lat,lon,type,subtype
16847,10.478893,98.8111111,tourism,motel
16848,16.8963544,96.1087388,shop,department_store
16849,16.8484557,96.1755778,shop,hairdresser
16850,16.8510664,96.1765537,shop,department_store
16851,16.8353844,96.1636792,shop,car_repair
16852,16.8503159,96.1752919,shop,car_parts
16853,16.891165,96.117564,shop,tyres
16854,16.8370848,96.166065,shop,funeral_directors
16855,16.4658948,97.6238176,shop,copyshop
16856,20.5243482,96.7201333,tourism,viewpoint
16857,21.9915873,96.1205986,shop,motorcycle
16858,16.8568112,96.2186794,tourism,apartment
16859,21.9600629,96.0773819,tourism,hotel
16860,20.4580146,96.840237,tourism,attraction
16861,16.4845114,97.6222089,shop,mobile_phone
16862,16.8618743,96.1100784,shop,seafood
16863,20.7952152,97.0528929,tourism,viewpoint
16864,16.7637018,97.7520709,shop,convenience
16865,23.5165876,95.6748032,place,town
16866,16.74995,95.3087006,place,town
16867,22.2187444,96.6299156,building,yes
16868,17.5989496,94.5812782,tourism,guest_house
16869,20.4097227,96.1452721,tourism,motel
16870,10.2643734,98.7584575,shop,convenience
16871,10.3297127,98.7741451,tourism,motel
16872,10.3717581,98.7543745,tourism,guest_house
16873,10.4466601,98.8011231,tourism,motel
16874,10.4567579,98.8062945,tourism,motel
16875,10.46135,98.8071877,tourism,motel
16876,16.4631547,97.6243299,shop,baby_goods
16877,9.9847124,98.6060879,tourism,motel
16878,22.621407,97.300844,tourism,attraction
16879,16.8594581,96.1103806,shop,hardware
16880,18.5857982,95.5327785,shop,photo
16881,18.6205964,95.6139184,tourism,viewpoint
16882,19.8209265,96.1569433,tourism,apartment
16883,21.9673852,96.0900085,shop,furniture
16884,22.0549307,96.5098527,tourism,motel
16885,16.7937746,96.1297408,tourism,motel
16886,22.0371555,96.4892983,tourism,motel
16887,22.0367009,96.4867563,shop,tyres
16888,20.6351986,96.566015,shop,travel_agency
16889,22.0299429,96.465658,shop,clothes
16890,22.0304013,96.4660946,shop,confectionery
16891,21.9394604,96.0942727,shop,car_repair
16892,21.9753668,96.0868533,shop,confectionery
16893,16.7991832,96.1490018,tourism,artwork
16894,19.7485928,96.2020294,shop,computer
16895,19.9782661,96.1499241,tourism,attraction
16896,16.8410702,96.088841,shop,books
16897,16.8409456,96.0886605,shop,books
16898,16.843488,96.1897622,tourism,attraction
16899,16.7815504,96.1306705,tourism,apartment
16900,16.8395137,96.188277,tourism,attraction
16901,19.6692046,97.2068024,tourism,hotel
16902,16.7995639,96.1783002,shop,baby_goods
16903,16.7997679,96.1782782,shop,laundry
16904,21.2032599,92.1558463,building,yes
16905,14.5900437,98.0365462,tourism,viewpoint
16906,16.0802017,97.5594844,shop,gift
16907,19.7433848,96.1203112,tourism,attraction
16908,22.0245394,96.5060549,tourism,attraction
16909,19.8128595,96.1524194,tourism,attraction
16910,24.8113173,95.0700557,tourism,attraction
16911,24.8784306,94.9169215,tourism,attraction
16912,20.4915219,95.8254153,tourism,attraction
16913,17.5132305,96.7162991,shop,fishmonger
16914,15.0932804,97.9038266,tourism,alpine_hut
16915,19.7565378,94.0446172,tourism,attraction
16916,16.7746679,96.1452027,shop,mobile_phone
16917,16.8249052,96.1803872,shop,dry_cleaning
16918,16.4509322,97.6365662,shop,car_parts
16919,16.4619576,97.6287111,shop,yes
16920,25.0695942,96.3578305,building,residential
16921,21.9715657,96.057935,shop,ticket
16922,16.7692611,96.1640001,tourism,attraction
16923,16.3684579,97.564889,tourism,attraction
16924,16.4131112,97.5138867,tourism,attraction
16925,16.4568795,97.5485411,tourism,attraction
16926,16.2034837,98.0103139,place,village
16927,16.7760737,96.156501,shop,electronics
16928,20.6588774,96.9359896,shop,massage
16929,16.4665804,97.6236142,shop,motorcycle_repair
16930,16.4662892,97.6235095,shop,hardware
16931,16.4941565,97.6211721,shop,photo
16932,16.495155,97.6211561,shop,beauty
16933,22.6118197,97.2759805,tourism,attraction
16934,21.1339753,94.8713017,tourism,hotel
16935,19.4276772,93.5496387,shop,supermarket
16936,19.4280331,93.5490956,tourism,guest_house
16937,19.4285063,93.5513848,shop,supermarket
16938,20.7860495,97.0073078,shop,beauty
16939,19.9883671,95.5477074,railway,level_crossing
16940,16.8639179,96.119749,tourism,guest_house
16941,17.4919011,96.004393,tourism,camp_site
16942,19.7365557,98.9064763,tourism,viewpoint
16943,16.147906,94.762667,tourism,guest_house
16944,19.6711708,97.2101567,shop,travel_agency
16945,19.6672307,97.2080483,shop,travel_agency
16946,16.7788787,96.1547789,tourism,attraction
16947,21.9201857,96.1304174,shop,convenience
16948,16.9497036,96.0770276,tourism,attraction
16949,16.8370733,96.119552,shop,convenience
16950,16.8370188,96.1207452,shop,tea
16951,16.8370272,96.1206305,shop,convenience
16952,16.837149,96.1186542,shop,tea
16953,16.7695171,96.1893243,tourism,artwork
16954,16.7694842,96.1893154,tourism,artwork
16955,16.7776462,96.1619139,tourism,hostel
16956,25.2200812,97.9165238,place,refugee_camp
16957,16.9070737,96.1921089,shop,beauty
16958,16.8817611,96.2512943,shop,beauty
16959,16.7942773,96.2153883,shop,beauty
16960,16.9152995,96.1605621,shop,beauty
16961,16.8364165,96.2301132,shop,beauty
16962,18.8004756,95.2425268,shop,confectionery
16963,16.8905895,96.1896575,shop,beauty
16964,16.8963802,96.1895176,shop,beauty
16965,16.8302173,96.2351283,shop,beauty
16966,14.678616,98.371526,tourism,camp_site
16967,16.8370664,96.11862,shop,beauty
16968,21.9567088,96.087449,tourism,hotel
16969,18.8263762,95.2220926,shop,mobile_phone
16970,18.8263615,95.2221655,shop,clothes
16971,16.7801036,96.1400396,takeaway,yes
16972,21.2009646,94.9079024,shop,supermarket
16973,24.4451596,97.6038104,tourism,viewpoint
16974,16.871499,96.1188468,shop,electronics
16975,12.461175,98.6101,tourism,guest_house
16976,21.9832602,96.0779184,shop,greengrocer
16977,21.9245095,96.0896846,tourism,motel
16978,16.9113909,96.1777473,tourism,apartment
16979,18.8079017,95.234464,tourism,guest_house
16980,15.2434422,97.8449432,tourism,guest_house
16981,20.6636622,96.9280479,shop,tattoo
16982,16.4769416,97.6197837,shop,beverages
16983,18.8256515,95.2482108,tourism,hotel
16984,21.9822237,96.0676021,tourism,attraction
16985,20.9740307,96.5270457,tourism,attraction
16986,21.3783585,94.1124423,tourism,artwork
16987,17.3152317,97.0371292,tourism,hotel
16988,16.6853406,98.4833174,tourism,hotel
16989,21.9785457,96.0838903,shop,stationery
16990,24.2171522,94.3032364,tourism,hotel
16991,21.3330401,95.0777134,tourism,guest_house
16992,21.3330547,95.0776812,tourism,guest_house
16993,20.9892312,96.0434729,railway,station
16994,21.1586894,92.1374574,building,yes
16995,16.801307,96.1233728,shop,supermarket
16996,16.4321856,97.6965735,shop,convenience
16997,20.8737501,96.6288458,tourism,attraction
16998,22.27271,94.5930892,tourism,attraction
16999,22.3177388,94.4773275,tourism,attraction
17000,16.8785783,96.1128872,takeaway,yes
17001,16.4925212,97.6185941,shop,electronics
17002,16.831566,96.1937532,shop,car
17003,17.0055619,97.3478511,place,village
17004,16.8999225,96.1179437,tourism,guest_house
17005,16.7755127,96.2271243,tourism,hostel
17006,21.9805211,96.0852919,tourism,hotel
17007,16.904643,96.1804288,tourism,attraction
17008,21.335566,95.0927057,tourism,artwork
17009,21.3329443,95.0777933,tourism,artwork
17010,22.9203488,96.5074189,shop,jewelry
17011,16.7632837,96.2459752,shop,photo
17012,20.5622564,96.579349,tourism,viewpoint
17013,20.562637,96.5791259,tourism,viewpoint
17014,16.8422374,96.1880667,tourism,apartment
17015,16.6639189,97.2882675,tourism,museum
17016,16.7738724,96.1602587,tourism,information
17017,17.3737301,95.9074197,tourism,artwork
17018,16.8592029,96.1963005,tourism,museum
17019,16.7762788,96.1569659,building,house
17020,16.7754102,96.1636104,shop,interior_decoration
17021,16.7998314,96.1291716,tourism,apartment
17022,16.9795187,94.9540692,tourism,attraction
17023,16.7789755,96.1673324,shop,car
17024,16.77209,96.1657721,shop,computer
17025,22.1776391,92.6874447,place,village
17026,22.0197317,92.6256037,place,hamlet
17027,22.0280962,92.6438105,place,hamlet
17028,22.0541017,92.6532197,place,village
17029,22.0476381,92.6501298,place,hamlet
17030,22.0812307,92.6540565,place,village
17031,22.0850037,92.6462459,place,village
17032,22.162137,92.7635524,place,hamlet
17033,22.1236117,92.7529979,place,village
17034,22.1324421,92.7735597,place,hamlet
17035,22.1486257,92.7705932,place,hamlet
17036,22.1473537,92.7648747,place,hamlet
17037,22.1455153,92.7609586,place,hamlet
17038,22.1346136,92.7598643,place,hamlet
17039,21.9752974,96.1077734,shop,massage
17040,21.1936712,94.9560684,tourism,attraction
17041,18.4294282,95.5544641,shop,bakery
17042,16.8234287,96.1655217,shop,car_repair
17043,16.8791359,96.1981063,tourism,artwork
17044,19.8617692,96.1878688,shop,convenience
17045,17.4814402,95.5632841,shop,convenience
17046,19.4344508,93.5456278,tourism,hotel
17047,22.6381721,97.2462314,tourism,attraction
17048,20.750785,97.0503854,tourism,attraction
17049,22.6356954,97.1432233,tourism,alpine_hut
17050,16.8300168,96.1612375,shop,travel_agency
17051,16.9089033,96.072767,shop,dry_cleaning
17052,16.870576,96.1278873,tourism,apartment
17053,16.8723017,96.1949583,shop,gift
17054,16.8489284,96.1196849,tourism,apartment
17055,19.14698,93.6356703,tourism,viewpoint
17056,16.320064,97.7228758,tourism,attraction
17057,16.9462683,96.1331892,tourism,hostel
17058,16.8949444,96.1026089,tourism,attraction
17059,16.9354677,96.1843376,tourism,hostel
17060,21.9768788,96.106229,shop,copyshop
17061,21.1310769,94.8616072,tourism,apartment
17062,20.4614687,96.842894,sport,football
17063,20.6566791,96.6422667,tourism,hotel
17064,20.6552483,96.6292201,shop,motorcycle
17065,20.58109,96.5150879,shop,religion
17066,20.6294799,96.5662612,shop,convenience
17067,21.162372,94.8885744,tourism,viewpoint
17068,21.1954685,94.907654,shop,laundry
17069,21.1687773,94.8843734,tourism,viewpoint
17070,21.1651886,94.9367644,tourism,hotel
17071,16.8095215,96.1773721,shop,hairdresser
17072,16.8440048,96.2243671,shop,car_parts
17073,20.3528031,95.3984789,shop,electronics
17074,20.562114,96.6143348,shop,supermarket
17075,20.5340056,96.7255959,tourism,viewpoint
17076,20.6324183,96.9195123,tourism,attraction
17077,20.6002743,96.5148693,tourism,viewpoint
17078,21.1527941,94.8903349,tourism,viewpoint
17079,22.9537292,97.7610983,shop,car_repair
17080,16.8063193,96.1295196,shop,travel_agency
17081,16.4963613,97.6325615,shop,variety_store
17082,16.4959178,97.6326868,building,yes
17083,16.4885199,97.6323606,building,yes
17084,16.78026,96.172285,shop,bakery
17085,16.7738925,96.1618923,building,yes
17086,17.4672439,97.0982735,shop,ticket
17087,21.9732098,96.0904413,shop,beauty
17088,21.4870202,95.3860438,tourism,artwork
17089,21.9606318,96.123724,shop,car_repair
17090,16.8056947,96.1397216,tourism,artwork
17091,16.8061718,96.1628115,shop,photo
17092,21.8915121,96.0572344,tourism,attraction
17093,21.8917034,96.0555495,tourism,attraction
17094,20.971398,92.2502231,place,suburb
17095,20.9690049,92.2463004,place,suburb
17096,20.960568,92.2508816,place,suburb
17097,20.9447311,92.2587868,place,suburb
17098,20.9740983,92.2471571,place,suburb
17099,20.1226201,99.1741092,tourism,viewpoint
17100,20.9738984,92.243979,place,suburb
17101,20.9798393,92.2451135,place,suburb
17102,21.1561896,92.1495531,place,neighbourhood
17103,21.1602792,92.1438354,place,neighbourhood
17104,22.8746736,97.6098105,tourism,attraction
17105,16.7804562,94.7346275,tourism,hotel
17106,21.1677529,92.1458329,place,neighbourhood
17107,21.1808801,92.1430273,place,neighbourhood
17108,21.1832069,92.1437934,place,locality
17109,16.7768508,96.1440433,shop,laundry
17110,16.7753653,96.1443987,shop,laundry
17111,21.1810063,92.1510627,place,neighbourhood
17112,21.1907912,92.1408715,place,neighbourhood
17113,21.1886175,92.1477055,place,refugee_camp
17114,21.1829106,92.1557427,place,neighbourhood
17115,16.8706715,96.1908224,tourism,artwork
17116,21.2007204,94.9079559,shop,mobile_phone
17117,21.1326032,94.8653457,shop,photo
17118,21.2003598,94.9095959,shop,photo
17119,16.7998559,96.1300177,tourism,apartment
17120,21.1980748,92.1411163,place,neighbourhood
17121,16.7847351,96.1289842,shop,photo
17122,21.2125269,92.164282,place,neighbourhood
17123,16.7759909,96.1485812,tourism,apartment
17124,16.3316802,95.5100714,shop,clothes
17125,16.8856182,97.6265274,tourism,hotel
17126,20.7911975,97.040112,shop,convenience
17127,21.9641261,96.1103407,shop,art
17128,16.7248179,95.6551343,shop,variety_store
17129,21.9644537,96.1085366,healthcare,pharmacy
17130,20.7852022,97.0320821,shop,hardware
17131,20.7852829,97.0320702,shop,photo
17132,20.4427881,99.8759256,tourism,hotel
17133,20.4262625,99.8869366,shop,bicycle
17134,20.440942,99.8841071,shop,laundry
17135,20.3354134,99.8111475,tourism,viewpoint
17136,20.4435412,99.8760999,tourism,hotel
17137,16.9714357,94.7215753,shop,bookmaker
17138,16.9710544,94.7215386,shop,bookmaker
17139,17.0351691,94.7750049,shop,mobile_phone
17140,16.9837673,94.7301748,shop,bookmaker
17141,17.0175221,94.7707042,shop,bookmaker
17142,16.8192526,94.3938268,tourism,viewpoint
17143,16.8876963,94.2710717,tourism,viewpoint
17144,12.4610741,98.6101352,tourism,hotel
17145,14.1081147,98.2048601,tourism,guest_house
17146,16.7993622,96.2037818,shop,beauty
17147,16.7836601,96.1995348,shop,beauty
17148,16.8424477,96.1886932,shop,beauty
17149,18.529951,96.6213056,shop,clothes
17150,18.5330886,96.6309112,shop,clothes
17151,20.4651522,96.8884239,tourism,attraction
17152,21.159133,94.8609879,tourism,viewpoint
17153,21.1820504,94.869783,tourism,viewpoint
17154,12.4307098,98.6036166,tourism,artwork
17155,16.8883509,96.1159693,shop,seafood
17156,15.5850372,97.9443504,place,village
17157,21.1326365,94.8653529,shop,photo
17158,21.1326625,94.865274,shop,mobile_phone
17159,21.132643,94.8652838,shop,mobile_phone
17160,16.8399712,96.2004477,shop,seafood
17161,16.839728,96.1992768,tourism,apartment
17162,21.1326775,94.8652836,shop,mobile_phone
17163,16.8157177,96.1505986,tourism,hotel
17164,15.3956334,97.8952337,sport,soccer
17165,15.3970024,97.8962622,place,village
17166,18.9416143,96.443792,shop,jewelry
17167,17.0425083,94.7669543,shop,bookmaker
17168,16.8656053,96.1059668,shop,car
17169,16.4489698,97.6286161,shop,convenience
17170,20.6425487,96.5688702,shop,motorcycle
17171,13.6527696,99.2085141,place,village
17172,21.1719506,94.8893957,tourism,viewpoint
17173,21.9704914,96.0876922,tourism,hotel
17174,16.4132618,97.6501986,shop,convenience
17175,16.3684601,97.6655274,shop,convenience
17176,21.9796337,96.0958544,tourism,hotel
17177,21.9809084,96.096229,healthcare,pharmacy
17178,21.9765661,96.0953787,shop,convenience
17179,21.9767905,96.0956566,shop,convenience
17180,21.9771071,96.0954676,shop,convenience
17181,21.9780648,96.0958037,healthcare,clinic
17182,21.972141,96.1045084,tourism,hotel
17183,21.9728855,96.1048458,shop,convenience
17184,16.8691176,96.2023416,tourism,apartment
17185,16.7723651,96.1729949,tourism,guest_house
17186,9.9791853,98.5494275,tourism,hotel
17187,16.8007226,96.1958614,tourism,apartment
17188,18.4731619,94.3701045,tourism,apartment
17189,21.9388001,96.1106718,shop,convenience
17190,21.9386077,96.1106686,shop,convenience
17191,21.1364749,94.8638663,shop,mobile_phone
17192,21.1367582,94.8652697,shop,mobile_phone
17193,20.8881826,94.821586,shop,electronics
17194,16.8017894,96.1369651,shop,cosmetics
17195,16.859439,94.3882444,shop,travel_agency
17196,16.891038,96.1140685,tourism,attraction
17197,16.9169479,94.4266661,ferry,yes
17198,16.8845863,94.3822573,tourism,guest_house
17199,16.8087619,94.4067756,tourism,attraction
17200,16.8052755,94.4051934,tourism,guest_house
17201,16.771982,94.3928594,tourism,attraction
17202,16.7817476,94.3989102,tourism,guest_house
17203,16.7747299,94.3979665,tourism,guest_house
17204,16.7635299,94.381828,tourism,guest_house
17205,16.7590348,94.3746914,tourism,guest_house
17206,22.1245867,95.1583786,shop,clothes
17207,22.129759,95.1504125,shop,mobile_phone
17208,22.1241324,95.1575543,shop,mobile_phone
17209,22.1274867,95.1446227,shop,convenience
17210,22.1265769,95.1609856,shop,motorcycle
17211,16.8454096,94.4375423,tourism,attraction
17212,16.8133256,94.4009303,tourism,alpine_hut
17213,16.8594082,94.3882184,shop,motorcycle
17214,16.8193533,94.3931954,tourism,attraction
17215,21.1523667,94.8902974,tourism,viewpoint
17216,22.1298164,95.1660268,shop,convenience
17217,16.7892814,96.1768276,shop,jewelry
17218,16.896855,94.4082446,shop,travel_agency
17219,16.8859425,94.3834799,tourism,alpine_hut
17220,22.1232212,95.1397051,tourism,hotel
17221,21.9675033,96.0877189,shop,gift
17222,20.1545835,96.9437178,tourism,hotel
17223,21.1473068,94.8533465,tourism,viewpoint
17224,22.1196694,95.1354905,shop,motorcycle
17225,21.9785133,96.0793903,sport,fitness
17226,21.1426556,94.8526516,tourism,hotel
17227,19.6710557,97.2101935,tourism,hotel
17228,19.5749413,97.008504,tourism,attraction
17229,20.7856368,97.0320271,shop,hardware
17230,18.3644812,94.3369079,tourism,picnic_site
17231,19.9911091,96.6167359,tourism,viewpoint
17232,16.7767823,96.1421175,shop,cosmetics
17233,16.814275,96.1749883,tourism,attraction
17234,21.5483788,95.2871628,place,village
17235,22.0929054,96.1166839,railway,level_crossing
17236,22.0956942,96.1172182,railway,level_crossing
17237,16.8116936,96.1490943,takeaway,yes
17238,16.7789279,96.1684549,tourism,viewpoint
17239,19.6763438,97.2229538,tourism,attraction
17240,19.6751278,97.2265915,tourism,attraction
17241,16.7744973,96.1830316,building,school
17242,22.6409578,93.6041575,tourism,guest_house
17243,20.788721,97.0393481,tourism,attraction
17244,13.8978498,99.1490692,place,village
17245,20.4948088,96.8836086,shop,jewelry
17246,12.364751,98.7247168,place,hamlet
