,lat,lon,type,subtype
16703,43.0203538,-5.8889289,place,locality
16704,43.089232,-6.445903,place,locality
16705,43.0043398,-5.7860408,place,locality
16706,42.9657862,-6.6539053,place,locality
16707,43.2837824,-5.0370562,place,locality
16708,43.2052209,-5.0174182,place,locality
16709,43.1027198,-6.1231266,place,locality
16710,43.2890939,-5.8492429,place,locality
16711,43.0606214,-5.8974636,place,locality
16712,43.1171827,-6.6561992,place,locality
16713,43.0229842,-5.5414845,place,locality
16714,43.1505822,-6.478521,place,locality
16715,42.9840517,-5.8230009,place,locality
16716,43.2640605,-5.1816793,place,locality
16717,43.2331325,-5.1154168,place,locality
16718,43.0721984,-6.9109751,place,locality
16719,43.1835256,-5.7296934,place,locality
16720,43.1439969,-5.8954869,place,locality
16721,43.0664505,-6.6676161,place,locality
16722,43.0936751,-5.7565724,place,locality
16723,43.0462275,-5.5140596,place,locality
16724,43.3224304,-5.2498105,place,locality
16725,43.2591225,-4.9735365,place,locality
16726,43.0876994,-6.2950024,place,locality
16727,43.2502721,-4.9062114,place,locality
16728,43.0856479,-5.9581521,place,locality
16729,43.1182492,-6.8207582,place,locality
16730,43.0087927,-6.6552248,place,locality
16731,43.0206922,-5.7930393,place,locality
16732,42.9857589,-6.7872552,place,locality
16733,43.2068394,-5.380654,place,locality
16734,43.2968523,-4.7700604,place,locality
16735,43.2424883,-5.86388,place,locality
16736,43.0116878,-6.4440035,place,locality
16737,43.1512926,-6.8049964,place,locality
16738,43.0691852,-5.9035696,place,locality
16739,43.0822237,-6.5402681,place,locality
16740,43.0847664,-5.4581426,place,locality
16741,42.9347349,-6.7428703,place,locality
16742,43.2506586,-5.1865717,place,locality
16743,43.1047274,-6.1356653,place,locality
16744,43.1930727,-5.6697185,place,locality
16745,43.1395899,-6.9498119,place,locality
16746,43.1522308,-5.6919206,place,locality
16747,43.1163734,-6.5267196,place,locality
16748,43.1096672,-5.5192245,place,locality
16749,42.9300471,-6.5119871,place,locality
16750,43.2443682,-5.1174683,place,locality
16751,43.197908,-6.0655733,place,locality
16752,43.1584491,-6.9270166,place,locality
16753,43.3246521,-5.34449,place,locality
16754,43.116936,-5.9182757,place,locality
16755,43.0320268,-6.6947594,place,locality
16756,43.1435394,-5.6383193,place,locality
16757,43.0772635,-5.3937106,place,locality
16758,43.1726095,-5.2455076,place,locality
16759,43.118517,-6.2234345,place,locality
16760,43.1680324,-5.9669767,place,locality
16761,43.1988575,-5.079702,place,locality
16762,43.041103,-5.8926154,place,locality
16763,43.0574348,-6.8842525,place,locality
16764,43.1060815,-6.4621859,place,locality
16765,43.1544639,-5.5973177,place,locality
16766,42.9740043,-6.8170837,place,locality
16767,43.3162903,-5.0560726,place,locality
16768,43.1958884,-5.0559689,place,locality
16769,43.202619,-5.860597,place,locality
16770,43.1388611,-6.0576052,place,locality
16771,43.1523223,-6.5507149,place,locality
16772,43.1616907,-5.6329136,place,locality
16773,43.1109293,-6.2793781,place,locality
16774,43.0605098,-5.5550446,place,locality
16775,42.9895555,-6.4307789,place,locality
16776,43.2545752,-5.0554978,place,locality
16777,43.1653416,-5.9281709,place,locality
16778,43.1963301,-5.8394543,place,locality
16779,43.2995983,-4.6142939,place,locality
16780,43.0530304,-6.8422508,place,locality
16781,43.100001,-5.8012032,place,locality
16782,43.0650708,-5.4338493,place,locality
16783,43.2765798,-4.8693213,place,locality
16784,43.0505511,-6.1960925,place,locality
16785,43.0711343,-6.4589003,place,locality
16786,43.1607898,-6.8157034,place,locality
16787,43.1173819,-5.9071363,place,locality
16788,43.29719,-5.4051348,place,locality
16789,43.0216828,-6.6466708,place,locality
16790,43.1205043,-5.5332766,place,locality
16791,42.9916335,-6.8302222,place,locality
16792,43.2177378,-5.4191212,place,locality
16793,43.3280788,-4.8072723,place,locality
16794,43.0818284,-6.3379857,place,locality
16795,43.2012875,-5.9044632,place,locality
16796,43.1628599,-6.5966537,place,locality
16797,43.0776824,-5.9409432,place,locality
16798,43.0829311,-6.5788989,place,locality
16799,43.1563691,-5.4690312,place,locality
16800,42.9977693,-6.7580069,place,locality
16801,43.1861486,-5.2973789,place,locality
16802,43.2308752,-4.7336572,place,locality
16803,43.0451054,-6.2387327,place,locality
16804,43.2231635,-5.6755631,place,locality
16805,43.0940295,-6.5774295,place,locality
16806,43.1107489,-5.7010387,place,locality
16807,43.1034386,-5.2093549,place,locality
16808,42.9912006,-6.65625,place,locality
16809,43.3089383,-5.0143205,place,locality
16810,43.1569272,-6.9166011,place,locality
16811,43.2957188,-5.2610049,place,locality
16812,43.1002553,-6.0309483,place,locality
16813,43.0602246,-6.7699128,place,locality
16814,43.0862354,-5.5715197,place,locality
16815,43.0987296,-5.3096384,place,locality
16816,43.2807288,-5.291643,place,locality
16817,43.1878267,-5.1073265,place,locality
16818,43.14505,-6.3245557,place,locality
16819,43.168661,-5.9833055,place,locality
16820,43.0404432,-6.8862241,place,locality
16821,43.0861925,-6.5027747,place,locality
16822,43.0180626,-5.8373059,place,locality
16823,42.9482427,-6.7792482,place,locality
16824,43.2375547,-5.2203411,place,locality
16825,43.0025572,-6.4363587,place,locality
16826,43.2338549,-5.7554002,place,locality
16827,43.1822208,-5.0797323,place,locality
16828,43.0982434,-6.7635182,place,locality
16829,43.0983933,-5.8538309,place,locality
16830,43.1011165,-6.343822,place,locality
16831,43.0800433,-5.5625636,place,locality
16832,42.9790069,-6.5104053,place,locality
16833,43.3111339,-4.9741203,place,locality
16834,43.3033993,-4.7779191,place,locality
16835,43.1565344,-5.9942514,place,locality
16836,43.2248264,-5.7451798,place,locality
16837,43.0371446,-6.7940124,place,locality
16838,43.1447352,-5.5655854,place,locality
16839,43.0929976,-5.501696,place,locality
16840,43.2620744,-5.3364557,place,locality
16841,43.291878,-4.8923485,place,locality
16842,43.2165451,-6.003579,place,locality
16843,43.1125348,-6.3122453,place,locality
16844,43.1126337,-5.95536,place,locality
16845,43.3044096,-5.4337398,place,locality
16846,43.1131658,-6.7325172,place,locality
16847,43.1349038,-5.6507959,place,locality
16848,43.0863285,-6.4521786,place,locality
16849,42.9298477,-6.7853875,place,locality
16850,43.2224364,-5.4946477,place,locality
16851,43.2364613,-5.1579842,place,locality
16852,43.0479917,-6.3069151,place,locality
16853,43.1388749,-6.6339147,place,locality
16854,43.0351899,-6.1393832,place,locality
16855,43.0529314,-6.5922848,place,locality
16856,43.0558101,-5.5886535,place,locality
16857,42.9713108,-6.6201205,place,locality
16858,43.226077,-5.3182105,place,locality
16859,43.0520199,-6.25253,place,locality
16860,43.2336246,-4.8201646,place,locality
16861,43.275733,-5.7370558,place,locality
16862,43.127167,-6.6031171,place,locality
16863,43.1421848,-5.737689,place,locality
16864,43.1638793,-6.3979934,place,locality
16865,43.1298754,-5.2047127,place,locality
16866,42.9535042,-6.6835487,place,locality
16867,43.2843127,-4.86448,place,locality
16868,43.0301145,-6.8759986,place,locality
16869,43.2846783,-5.3591121,place,locality
16870,43.117832,-6.0834422,place,locality
16871,43.0030471,-6.7608205,place,locality
16872,43.0484352,-5.8539183,place,locality
16873,43.1523667,-5.3319507,place,locality
16874,43.2704351,-5.3507246,place,locality
16875,43.1564419,-6.2211632,place,locality
16876,43.1856516,-5.8607388,place,locality
16877,43.1922863,-5.1332164,place,locality
16878,43.0479586,-5.9325743,place,locality
16879,43.1390932,-6.7006713,place,locality
16880,43.0551055,-5.852914,place,locality
16881,43.0472801,-6.6264897,place,locality
16882,43.2069858,-5.2438142,place,locality
16883,43.2765319,-4.7310451,place,locality
16884,43.2437894,-5.7059036,place,locality
16885,43.047603,-6.4506888,place,locality
16886,43.1521947,-6.7600741,place,locality
16887,43.1204817,-5.6922973,place,locality
16888,43.1462444,-6.3171129,place,locality
16889,43.0738648,-5.5404306,place,locality
16890,42.9961307,-6.5816244,place,locality
16891,43.2554768,-5.0248349,place,locality
16892,43.1521363,-6.1523036,place,locality
16893,43.2695194,-5.4517926,place,locality
16894,43.2606658,-4.7286734,place,locality
16895,43.1322301,-5.5755125,place,locality
16896,43.0673174,-6.8136117,place,locality
16897,43.0923997,-5.4956758,place,locality
16898,43.2437283,-5.3889512,place,locality
16899,43.3061959,-4.9664885,place,locality
16900,43.2445722,-5.9944139,place,locality
16901,43.0791492,-6.9307495,place,locality
16902,43.3290599,-5.3774072,place,locality
16903,43.1205085,-5.8608571,place,locality
16904,43.027188,-6.5549621,place,locality
16905,43.1526787,-5.6511709,place,locality
16906,42.9533557,-6.7875229,place,locality
16907,43.1923368,-5.3333003,place,locality
16908,43.0460821,-6.419396,place,locality
16909,43.2197668,-5.9847403,place,locality
16910,43.2322708,-5.0610627,place,locality
16911,43.1178952,-6.6274349,place,locality
16912,43.0568568,-6.1477688,place,locality
16913,43.0480031,-5.7592638,place,locality
16914,43.0261045,-6.6024655,place,locality
16915,42.918148,-6.5947736,place,locality
16916,43.239003,-5.2974555,place,locality
16917,43.2769252,-4.6458601,place,locality
16918,43.3045785,-5.7826983,place,locality
16919,43.1347533,-6.0874202,place,locality
16920,43.0279276,-6.8380867,place,locality
16921,43.093908,-6.4569387,place,locality
16922,43.1406504,-5.3022402,place,locality
16923,42.9887795,-6.5806126,place,locality
16924,43.2674433,-5.0664539,place,locality
16925,43.0013781,-6.9130711,place,locality
16926,43.1395303,-5.9985356,place,locality
16927,43.2552342,-5.3602766,place,locality
16928,43.1143939,-5.6060442,place,locality
16929,43.0309702,-6.7672424,place,locality
16930,43.1537218,-5.1202764,place,locality
16931,43.2110511,-5.1305834,place,locality
16932,43.1025642,-6.2388039,place,locality
16933,43.074461,-6.2661433,place,locality
16934,43.086363,-6.8207228,place,locality
16935,43.1010652,-5.9223626,place,locality
16936,43.0824487,-6.6289394,place,locality
16937,43.0445349,-5.7671495,place,locality
16938,43.1586303,-5.1046159,place,locality
16939,43.1918258,-5.4728975,place,locality
16940,43.298891,-4.8489479,place,locality
16941,43.2129326,-5.8394989,place,locality
16942,43.0107362,-6.4239336,place,locality
16943,43.1589866,-5.7021186,place,locality
16944,43.1387505,-6.6646581,place,locality
16945,43.1626918,-6.3889537,place,locality
16946,43.1502966,-5.4177743,place,locality
16947,42.9455528,-6.7189526,place,locality
16948,43.3023335,-5.1216367,place,locality
16949,43.1896121,-5.5640196,place,locality
16950,43.0839019,-6.1422015,place,locality
16951,43.1153525,-6.5495604,place,locality
16952,43.1262401,-5.5087672,place,locality
16953,43.2728181,-5.2797256,place,locality
16954,43.2313611,-5.1312908,place,locality
16955,43.1993888,-6.1824008,place,locality
16956,43.0105489,-6.9673018,place,locality
16957,43.3063285,-5.4008963,place,locality
16958,43.1558717,-5.7590244,place,locality
16959,43.0185531,-6.6376848,place,locality
16960,43.0297971,-5.5036677,place,locality
16961,43.2058846,-5.4827345,place,locality
16962,43.1918759,-5.1781585,place,locality
16963,43.0285597,-6.4290167,place,locality
16964,43.1774574,-5.9357495,place,locality
16965,43.1541967,-6.5482664,place,locality
16966,43.0152042,-5.9214995,place,locality
16967,43.1579302,-6.5201482,place,locality
16968,43.0545567,-5.7868044,place,locality
16969,42.9234627,-6.5974376,place,locality
16970,43.1916321,-5.2973878,place,locality
16971,43.2394307,-4.9271685,place,locality
16972,43.1857347,-5.9114217,place,locality
16973,43.1397979,-6.136339,place,locality
16974,43.038367,-5.8597364,place,locality
16975,43.0504008,-6.8222803,place,locality
16976,43.1550493,-5.2602136,place,locality
16977,43.1185169,-6.4617947,place,locality
16978,43.2508329,-5.0417228,place,locality
16979,43.2779849,-5.0997161,place,locality
16980,43.0236365,-6.9129917,place,locality
16981,43.2207315,-5.6802092,place,locality
16982,43.1139957,-6.0019208,place,locality
16983,43.0285742,-6.7931906,place,locality
16984,43.1448338,-5.5955325,place,locality
16985,43.1458253,-5.1395933,place,locality
16986,43.3013039,-5.2269257,place,locality
16987,43.2317008,-5.1668799,place,locality
16988,43.2162398,-5.3449228,place,locality
16989,43.0774829,-6.4083372,place,locality
16990,43.1339528,-5.9561662,place,locality
16991,43.1416809,-6.5769987,place,locality
16992,43.0153123,-6.6875319,place,locality
16993,43.0749157,-5.809247,place,locality
16994,42.9200529,-6.832542,place,locality
16995,43.2145869,-5.4335236,place,locality
16996,43.303337,-4.7065672,place,locality
16997,43.3272019,-5.5913632,place,locality
16998,43.071596,-6.3740721,place,locality
16999,43.1389836,-6.8059792,place,locality
17000,43.0756767,-5.9611987,place,locality
17001,43.0722383,-6.5323525,place,locality
17002,43.1538934,-5.3702582,place,locality
17003,42.9678618,-6.7414008,place,locality
17004,43.2802578,-5.1542196,place,locality
17005,43.0532454,-6.191402,place,locality
17006,43.1440537,-5.6908237,place,locality
17007,43.0925499,-6.5573996,place,locality
17008,43.1323687,-5.408818,place,locality
17009,42.895874,-6.7646448,place,locality
17010,43.2844471,-4.9098174,place,locality
17011,43.0715305,-5.8535904,place,locality
17012,43.086285,-6.8812811,place,locality
17013,43.2927775,-5.2771799,place,locality
17014,43.1406428,-5.9264251,place,locality
17015,43.02974,-6.627829,place,locality
17016,43.0836209,-5.6852761,place,locality
17017,43.1574236,-5.3303596,place,locality
17018,43.1825789,-5.4274771,place,locality
17019,43.2201199,-5.0556806,place,locality
17020,43.1979007,-5.9748855,place,locality
17021,43.1414796,-6.2101847,place,locality
17022,43.1612885,-6.7055581,place,locality
17023,43.0757334,-5.8370316,place,locality
17024,43.1634139,-6.4671314,place,locality
17025,42.9543801,-6.5954829,place,locality
17026,43.2745556,-5.1619794,place,locality
17027,43.313504,-5.7999251,place,locality
17028,43.086863,-6.1682065,place,locality
17029,43.0945151,-6.5859127,place,locality
17030,43.144148,-6.4133538,place,locality
17031,43.0358767,-5.5528924,place,locality
17032,43.1439807,-5.2290699,place,locality
17033,43.2831979,-5.1275162,place,locality
17034,42.9497126,-6.5444627,place,locality
17035,43.0504812,-6.919006,place,locality
17036,43.1746175,-5.7976016,place,locality
17037,43.068392,-6.6507289,place,locality
17038,43.0547978,-5.517013,place,locality
17039,43.3109499,-5.3439384,place,locality
17040,43.2544054,-4.9861089,place,locality
17041,43.1335603,-6.3473596,place,locality
17042,43.2926986,-5.0283427,place,locality
17043,43.0977426,-6.8017764,place,locality
17044,43.1486348,-5.9978005,place,locality
17045,43.0701023,-6.6811472,place,locality
17046,42.9881371,-6.7928979,place,locality
17047,43.1732121,-5.4079875,place,locality
17048,43.2410314,-4.9052582,place,locality
17049,43.0160088,-6.4318845,place,locality
17050,43.1588543,-6.6390718,place,locality
17051,43.0697068,-6.0439202,place,locality
17052,43.0964003,-5.5128316,place,locality
17053,43.0819949,-6.5649195,place,locality
17054,42.9633109,-6.7840515,place,locality
17055,43.2025135,-4.8223708,place,locality
17056,43.1976394,-5.6627055,place,locality
17057,43.0279581,-6.2457125,place,locality
17058,43.1228754,-6.5878703,place,locality
17059,43.1277604,-5.7203138,place,locality
17060,43.1116117,-5.1963146,place,locality
17061,42.9421228,-6.5864123,place,locality
17062,43.2549918,-4.9142185,place,locality
17063,43.1494594,-6.9303336,place,locality
17064,43.2701499,-5.2466635,place,locality
17065,43.1278487,-6.058994,place,locality
17066,43.0532939,-6.7063144,place,locality
17067,43.0373916,-5.7847012,place,locality
17068,43.1521088,-5.2840382,place,locality
17069,43.2211566,-5.0770918,place,locality
17070,43.1499365,-6.2459186,place,locality
17071,43.1720033,-5.9673279,place,locality
17072,43.0746206,-6.8598192,place,locality
17073,43.0894673,-6.4727133,place,locality
17074,43.1008901,-5.5940431,place,locality
17075,42.9628535,-6.800951,place,locality
17076,43.3073138,-5.050505,place,locality
17077,43.2154699,-5.0149467,place,locality
17078,43.2456286,-5.7674848,place,locality
17079,43.0994901,-6.0382473,place,locality
17080,43.1552626,-5.5570846,place,locality
17081,43.1093906,-6.571883,place,locality
17082,43.0474811,-5.6017467,place,locality
