,lat,lon,type,subtype
652,42.4630549,-8.7025822,place,hamlet
653,42.8765925,-8.5463964,healthcare,pharmacy
654,42.4093333,-8.8338444,place,village
655,42.832762,-7.1821366,place,hamlet
656,42.8296689,-7.1863479,place,hamlet
657,42.8226026,-7.1812836,place,hamlet
658,42.8206593,-7.1566206,place,hamlet
659,42.811934,-7.2083229,place,hamlet
660,42.8012371,-7.2005183,place,hamlet
661,42.7902948,-7.1603006,place,hamlet
662,42.8541133,-7.1637503,shop,supermarket
663,42.428858,-8.8723244,place,hamlet
664,42.3947134,-8.819909,ferry,yes
665,42.2260183,-8.7304122,shop,clothes
666,42.2236573,-8.732603,shop,supermarket
667,42.2713717,-8.8592429,place,neighbourhood
668,42.3021356,-8.7814673,place,hamlet
669,42.7744106,-9.0575351,place,town
670,42.8710003,-6.8187491,tourism,viewpoint
671,42.8788992,-8.5445384,tourism,information
672,42.8838323,-8.538922,tourism,artwork
673,43.2112371,-8.6939358,takeaway,yes
674,43.2127307,-8.6935586,shop,computer
675,43.293942,-8.3450895,healthcare,pharmacy
676,43.3609713,-8.4159256,shop,computer
677,41.8658036,-8.8481813,tourism,hotel
678,41.8754178,-8.8388288,shop,bakery
679,41.8755366,-8.8382864,shop,confectionery
680,43.3016327,-7.6748731,shop,supermarket
681,41.8968236,-8.8189904,railway,level_crossing
682,43.3043014,-7.7175714,place,hamlet
683,43.30946,-7.733583,place,hamlet
684,43.3107856,-7.7407048,place,hamlet
685,43.32732,-7.7937083,place,hamlet
686,43.3183184,-7.7739758,place,hamlet
687,43.3338158,-7.5592764,place,hamlet
688,43.3406716,-7.5305891,place,hamlet
689,43.3521317,-7.505059,place,hamlet
690,43.3649564,-7.4739217,place,village
691,43.3799787,-7.4313655,place,hamlet
692,43.3966132,-7.3935052,place,hamlet
693,43.4835241,-7.291531,place,hamlet
694,43.4973005,-7.2716987,place,hamlet
695,43.5151802,-7.2744406,place,village
696,43.5416343,-7.2328519,place,village
697,43.5447664,-7.2220145,shop,supermarket
698,43.5443584,-7.1925292,place,village
699,43.5426778,-7.1708975,place,hamlet
700,43.5450633,-7.1607653,place,hamlet
701,43.5440687,-7.4683729,place,hamlet
702,43.5267175,-7.4655805,place,hamlet
703,43.5581588,-7.3795307,place,hamlet
704,43.5668649,-7.2550837,tourism,information
705,43.5531623,-7.1573385,tourism,information
706,43.5511554,-7.2364722,place,hamlet
707,43.5637194,-7.2248186,place,village
708,43.5474609,-7.2379101,place,hamlet
709,43.5522661,-7.2649859,place,village
710,43.2645707,-7.967111,place,hamlet
711,43.279567,-7.9604994,place,hamlet
712,43.4919442,-7.4968787,place,hamlet
713,43.5181659,-7.4682139,place,hamlet
714,42.5622257,-8.8265651,place,town
715,42.5936509,-8.7664359,shop,bicycle
716,43.4221326,-8.0581968,tourism,information
717,43.4358236,-8.0689958,place,village
718,43.4066075,-8.0410187,tourism,information
719,43.4027024,-8.050655,tourism,information
720,43.4149055,-8.0644582,tourism,information
721,43.4186918,-8.0673184,tourism,information
722,43.4052217,-8.0484076,tourism,information
723,43.4429618,-8.1034732,place,village
724,43.351887,-8.0032454,tourism,information
725,43.3524215,-8.0040877,tourism,information
726,43.3525027,-7.992675,tourism,information
727,43.3553138,-7.9902511,tourism,information
728,43.303287,-7.9505972,tourism,information
729,43.554542,-7.1646373,tourism,viewpoint
730,43.5550329,-7.1630548,tourism,viewpoint
731,43.1941016,-7.9822675,place,hamlet
732,43.2150969,-7.9809278,place,hamlet
733,43.2240273,-7.9793828,place,hamlet
734,43.238892,-7.9712213,place,hamlet
735,43.1391079,-8.0353711,place,village
736,43.0782677,-8.0133682,place,hamlet
737,43.0403903,-8.026226,shop,bakery
738,43.0402039,-8.0238498,shop,supermarket
739,43.040333,-8.0237813,shop,supermarket
740,42.9273521,-8.1629768,shop,supermarket
741,42.9278273,-8.159709,shop,supermarket
742,42.9689681,-8.1413955,place,hamlet
743,42.737418,-8.6526688,railway,level_crossing
744,42.9043439,-8.1784328,place,hamlet
745,43.7622284,-7.6996723,memorial,yes
746,42.41782,-8.86926,tourism,camp_site
747,42.1846848,-7.8181104,tourism,camp_site
748,42.62133,-8.98429,tourism,camp_site
749,42.41648,-8.8775,tourism,camp_site
750,42.63457,-8.75978,tourism,camp_site
751,43.4128061,-7.1425663,tourism,camp_site
752,42.7339363,-8.9917561,tourism,camp_site
753,42.78683,-7.84518,tourism,camp_site
754,42.7868668,-8.8882766,tourism,hotel
755,42.716122,-7.0342474,place,hamlet
756,42.720642,-7.0525268,place,hamlet
757,42.6603953,-7.0248181,place,hamlet
758,42.652604,-7.0253164,place,hamlet
759,42.1638486,-8.6344793,place,neighbourhood
760,42.6250055,-7.0271869,tourism,picnic_site
761,42.5000813,-6.8250096,railway,level_crossing
762,42.4809804,-6.8633166,place,hamlet
763,42.7961132,-9.1017253,tourism,picnic_site
764,42.8199407,-9.0670412,tourism,picnic_site
765,42.4541663,-6.8323051,place,hamlet
766,42.4615119,-6.8298944,place,hamlet
767,42.4804338,-6.8354091,place,hamlet
768,42.800585,-9.0719749,tourism,viewpoint
769,42.4323903,-6.8239193,place,hamlet
770,42.6409718,-7.4215917,place,village
771,42.6567043,-7.3634431,place,village
772,42.7742175,-7.4300579,railway,level_crossing
773,42.7686814,-7.4442379,place,hamlet
774,42.7287338,-7.5149304,place,hamlet
775,42.7687479,-7.4596331,place,hamlet
776,42.7482686,-7.4556605,place,hamlet
777,42.7798132,-7.5157701,place,hamlet
778,42.7640584,-7.468232,place,hamlet
779,42.7440321,-7.4626331,place,hamlet
780,42.7832389,-7.5328106,tourism,hostel
781,42.7807777,-7.4931226,place,hamlet
782,42.7781418,-7.5008157,place,hamlet
783,42.8306947,-8.5478582,takeaway,no
784,42.8776493,-8.5447942,shop,supermarket
785,42.8870344,-8.5395156,shop,supermarket
786,42.8743839,-7.9027067,place,hamlet
787,42.9165401,-8.3317491,place,hamlet
788,42.9270684,-8.1608454,tourism,hotel
789,42.9271303,-8.1606767,tourism,information
790,42.9279921,-8.1605667,place,town
791,42.9308584,-8.1306176,tourism,hostel
792,42.9106767,-7.9990656,place,hamlet
793,42.4318876,-8.6431592,place,city
794,42.4640096,-8.9430551,place,locality
795,42.8691284,-8.5464953,railway,buffer_stop
796,42.9010925,-8.5333109,tourism,information
797,42.8622137,-8.5435034,shop,supermarket
798,42.9183551,-8.3357815,tourism,hostel
799,42.8782963,-8.5786085,place,hamlet
800,42.8706088,-8.5446692,railway,stop
801,42.8893027,-8.4937069,memorial,statue
802,42.8774582,-8.5935114,place,hamlet
803,42.8719224,-8.5490234,shop,supermarket
804,42.8773124,-8.5670399,place,hamlet
805,42.9248894,-8.5757696,shop,convenience
806,42.9264319,-8.1326039,sport,swimming
807,43.1327635,-7.8251485,place,hamlet
808,42.7708,-8.9039049,place,hamlet
809,42.7658457,-8.9006488,place,village
810,42.8716933,-8.551068,healthcare,pharmacy
811,42.8734069,-8.5506858,healthcare,pharmacy
812,42.8723309,-8.549748,shop,supermarket
813,42.8785698,-8.548677,tourism,viewpoint
814,42.878317,-8.5483393,tourism,viewpoint
815,42.8748773,-8.5460448,healthcare,pharmacy
816,42.8275273,-8.4895292,place,hamlet
817,42.8996601,-8.4452018,place,hamlet
818,42.8712142,-8.54964,healthcare,pharmacy
819,42.8721471,-8.5491937,healthcare,pharmacy
820,42.8716977,-8.5476436,healthcare,pharmacy
821,42.8353796,-8.5134759,place,hamlet
822,42.8866998,-8.4970284,place,locality
823,42.88925,-8.4937967,tourism,viewpoint
824,42.9279557,-8.4883738,tourism,information
825,42.9097112,-8.4729052,place,hamlet
826,42.87517,-8.5450083,tourism,hotel
827,42.8766479,-8.537098,tourism,hostel
828,42.8796607,-8.542504,tourism,hotel
829,42.8830843,-8.5432108,shop,convenience
830,42.8807739,-8.5401886,tourism,hotel
831,42.8918857,-8.4503062,place,hamlet
832,42.8990472,-8.4441031,shop,supermarket
833,42.904007,-8.3646592,place,village
834,42.9145155,-8.3516341,place,hamlet
835,42.9177823,-8.248494,place,hamlet
836,42.9278235,-8.1592038,shop,supermarket
837,42.4701517,-8.8451998,place,locality
838,42.88107,-7.938209,place,hamlet
839,42.8574009,-7.7787566,place,hamlet
840,42.9145741,-8.0136139,place,town
841,42.7077709,-7.0461485,tourism,hostel
842,42.7077751,-7.0445999,tourism,viewpoint
843,42.7076341,-7.0444438,tourism,guest_house
844,42.7078397,-7.0434775,place,hamlet
845,42.7079033,-7.0437603,tourism,guest_house
846,42.7074156,-7.0432468,tourism,viewpoint
847,42.7077354,-7.0432706,tourism,hotel
848,42.7296756,-7.3311826,tourism,hotel
849,42.7291826,-7.3275707,shop,convenience
850,42.7736224,-7.3703544,tourism,hostel
851,42.7737396,-7.3623727,place,hamlet
852,42.7737036,-7.3554821,tourism,hostel
853,42.7672546,-7.2994757,place,hamlet
854,42.7552248,-7.2353516,tourism,hostel
855,42.7563403,-7.2397461,place,village
856,42.7488682,-7.219576,place,hamlet
857,42.7667888,-7.2711514,place,hamlet
858,42.7601089,-7.2123958,place,hamlet
859,42.66708,-7.0023969,place,hamlet
860,42.6760776,-7.0154803,place,hamlet
861,42.7647739,-8.9045671,place,hamlet
862,42.794142,-8.8737773,school,entrance
863,42.7530002,-8.9046505,place,hamlet
864,42.7765672,-7.4105895,tourism,hotel
865,42.7784203,-7.4146607,place,town
866,42.8328749,-8.807889,place,hamlet
867,42.8355659,-8.8070507,place,hamlet
868,42.8237043,-8.8701524,place,hamlet
869,42.8151211,-8.8558897,place,hamlet
870,42.8151983,-8.8384925,place,hamlet
871,42.810279,-8.8674094,place,hamlet
872,42.8224881,-8.8514307,place,hamlet
873,42.8364607,-8.8489127,place,hamlet
874,42.8045205,-8.8454907,place,hamlet
875,42.8134283,-8.857789,place,village
876,42.8255884,-8.8751106,place,hamlet
877,42.8216927,-8.8382026,place,hamlet
878,42.8091566,-8.8620926,place,hamlet
879,42.8172408,-8.8406537,place,hamlet
880,42.8142121,-8.8711316,place,hamlet
881,42.8338848,-8.831954,place,hamlet
882,42.8106072,-8.8475503,place,hamlet
883,42.8026544,-8.8433377,place,hamlet
884,43.1909171,-7.6451707,place,hamlet
885,43.1822808,-7.6413855,place,hamlet
886,43.1348973,-7.6158252,place,hamlet
887,43.1571348,-7.6355147,place,hamlet
888,43.1667012,-7.6367421,place,hamlet
889,42.8347483,-8.8409118,place,hamlet
890,42.8016647,-8.8860252,place,hamlet
891,42.7998885,-8.8915813,place,hamlet
892,42.8173168,-8.8855022,place,hamlet
893,42.7911389,-8.8452115,place,hamlet
894,42.7870714,-8.8394924,place,hamlet
895,42.7901883,-8.8328303,place,hamlet
896,42.7799919,-8.8089324,place,village
897,42.7674849,-8.8481663,place,hamlet
898,42.7755475,-8.8575787,place,hamlet
899,42.785175,-8.8652813,place,hamlet
900,42.7837257,-8.8604295,place,hamlet
901,42.7661108,-8.8520077,place,hamlet
902,42.774775,-8.8555765,place,hamlet
903,42.7647116,-8.8479227,place,hamlet
904,42.7802603,-8.8586763,place,village
905,42.795627,-8.8558207,place,hamlet
906,42.7961248,-8.8444052,place,hamlet
907,42.7989982,-8.8367958,place,hamlet
908,42.7966738,-8.8290523,place,hamlet
909,42.7924347,-8.8220482,place,hamlet
910,42.7947861,-8.8432186,place,hamlet
911,42.7962167,-8.8387355,place,hamlet
912,42.8139061,-9.0474328,place,hamlet
913,42.8210756,-9.0471079,place,hamlet
914,42.7811115,-9.0784789,place,hamlet
915,42.7757597,-9.0835504,place,hamlet
916,42.7982816,-8.8793234,place,hamlet
917,42.3240113,-8.7770356,place,hamlet
918,42.3173902,-8.788974,place,hamlet
919,42.3088934,-8.7754556,place,hamlet
920,42.3267428,-8.7801334,place,hamlet
921,42.3187231,-8.7836739,place,hamlet
922,42.3149388,-8.7835774,place,hamlet
923,42.3344799,-8.8047924,place,hamlet
924,42.3284679,-8.7987628,place,hamlet
925,42.3271195,-8.794364,place,hamlet
926,42.3329979,-8.8027752,place,suburb
927,42.3150618,-8.8034191,place,hamlet
928,42.7857823,-8.9150911,place,hamlet
929,43.0267201,-7.5684586,shop,supermarket
930,42.3312039,-8.7387228,place,locality
931,42.7463003,-7.4574593,place,hamlet
932,42.75638,-7.4751487,place,hamlet
933,42.7630022,-7.4840466,place,hamlet
934,42.7481404,-7.4493756,place,hamlet
935,42.7478474,-7.4528244,place,hamlet
936,43.3500482,-8.2521385,tourism,information
937,43.3512248,-8.2520152,vending,excrement_bags
938,43.3551277,-8.2528809,tourism,information
939,43.3535487,-8.2528581,tourism,information
940,43.3543011,-8.2529121,vending,excrement_bags
941,43.351412,-8.2529478,tourism,information
942,43.3505737,-8.2512499,tourism,information
943,43.3523188,-8.2527686,vending,excrement_bags
944,43.3514119,-8.2528445,tourism,information
945,43.3627551,-8.2508039,shop,seafood
946,43.3579332,-8.2506298,shop,sports
947,42.767914,-7.4515959,tourism,hostel
948,42.7686757,-7.4441408,vending,sandwich;water;soda;coffe
949,42.3399511,-8.8354949,place,locality
950,42.7713618,-7.4665541,shop,convenience
951,42.7685963,-7.4601093,tourism,guest_house
952,42.7686624,-7.4451547,tourism,picnic_site
953,42.7952232,-7.5060643,place,hamlet
954,42.7899911,-7.4605851,place,hamlet
955,42.7817901,-7.4575502,place,hamlet
956,42.7756212,-7.4557709,place,hamlet
957,42.7918673,-7.5152385,place,hamlet
958,42.7754295,-7.4565087,tourism,guest_house
959,42.8044181,-7.5062534,place,hamlet
960,42.7802662,-7.5184105,tourism,information
961,42.7838481,-7.5296643,tourism,information
962,42.2908772,-8.7820499,place,locality
963,42.7842345,-7.5517349,tourism,information
964,42.7826029,-7.5210505,tourism,information
965,42.8593054,-7.441637,railway,level_crossing
966,42.8679,-7.4470357,railway,level_crossing
967,42.7788066,-7.4206593,tourism,hostel
968,42.7903139,-7.5543443,place,hamlet
969,42.785441,-7.5426651,place,hamlet
970,42.7958386,-7.5541499,place,hamlet
971,42.7838452,-7.5500582,place,hamlet
972,42.802308,-7.6137726,tourism,information
973,42.7897895,-7.5385721,place,hamlet
974,42.7862994,-7.5669542,place,hamlet
975,42.78448,-7.5477979,tourism,information
976,42.795714,-7.6026844,place,hamlet
977,42.7879889,-7.5658115,tourism,information
978,42.7918588,-7.6006787,place,hamlet
979,42.7956587,-7.6034409,tourism,information
980,42.7939792,-7.5868119,tourism,information
981,42.7995492,-7.609795,tourism,information
982,42.8100337,-7.6141766,tourism,hotel
983,42.8069845,-7.6164877,healthcare,pharmacy
984,42.8086718,-7.6143867,tourism,hostel
985,42.8095661,-7.61578,shop,supermarket
986,42.7735013,-7.6259667,place,hamlet
987,42.8094629,-7.6159307,shop,car_repair
988,42.8073711,-7.6150899,tourism,hotel
989,42.8084681,-7.6150476,tourism,hostel
990,42.8072264,-7.6152905,shop,supermarket
991,42.8070374,-7.6157597,shop,car_repair
992,42.8080813,-7.6167133,tourism,guest_house
993,42.8073834,-7.6082903,tourism,camp_site
994,42.8105178,-7.617379,shop,car_repair
995,42.8100351,-7.6152154,tourism,guest_house
996,42.8082687,-7.6146519,tourism,hostel
997,42.817597,-7.6752652,tourism,information
998,42.8119922,-7.6536861,tourism,information
999,42.8097875,-7.6424779,tourism,information
1000,42.8207434,-7.6786513,tourism,information
1001,42.8123315,-7.6603581,building,yes
1002,42.8052863,-7.621719,tourism,information
1003,42.8283847,-7.7007177,tourism,information
1004,42.8051649,-7.6269182,tourism,information
1005,42.8136883,-7.6651369,tourism,information
1006,42.8219304,-7.6846304,tourism,information
1007,42.8073978,-7.6160227,tourism,information
1008,42.8050233,-7.6163908,tourism,hostel
1009,42.7973327,-7.6431876,tourism,information
1010,42.7983825,-7.6285328,place,hamlet
1011,42.7884134,-7.648706,place,hamlet
1012,42.7813756,-7.6393976,tourism,viewpoint
1013,42.7894882,-7.6460708,tourism,information
1014,42.7687548,-7.6580804,place,hamlet
1015,42.7823131,-7.6890598,place,hamlet
1016,42.799747,-7.6261979,place,hamlet
1017,42.7708374,-7.6618131,tourism,information
1018,42.8251556,-7.6961905,tourism,hostel
1019,42.844254,-7.7475793,tourism,hostel
1020,42.8264629,-7.6965382,tourism,hostel
1021,42.8915903,-8.4507183,tourism,hotel
1022,42.8615707,-7.7824848,tourism,hostel
1023,42.8317814,-7.7089303,tourism,hostel
1024,42.8587734,-7.779881,tourism,attraction
1025,42.8320934,-7.7091123,place,hamlet
1026,42.8487062,-7.7591544,tourism,information
1027,42.852313,-7.7696813,place,hamlet
1028,42.8508514,-7.764164,tourism,information
1029,42.852486,-7.7701182,tourism,information
1030,42.8543438,-7.7751008,tourism,information
1031,42.8372403,-7.7270717,tourism,information
1032,42.8455135,-7.7546795,tourism,information
1033,42.8394797,-7.7318941,place,hamlet
1034,42.8326082,-7.7107531,tourism,information
1035,42.8575036,-7.7788879,tourism,information
1036,42.8412472,-7.734753,tourism,hostel
1037,42.8310918,-7.7062913,tourism,information
1038,42.8440117,-7.7491035,tourism,hostel
1039,42.8656705,-7.787393,tourism,hostel
1040,42.8733002,-7.8171267,tourism,information
1041,42.8731047,-7.8153247,tourism,guest_house
1042,42.8682191,-7.7976157,tourism,information
1043,42.8723208,-7.8118164,tourism,information
1044,42.8734135,-7.8092318,tourism,hostel
1045,42.8654512,-7.7870868,tourism,hostel
1046,42.8713728,-7.802032,tourism,information
1047,42.8646759,-7.7867773,place,hamlet
1048,42.8644737,-7.7865141,tourism,information
1049,42.8737174,-7.8058164,tourism,information
1050,42.8731237,-7.8224214,place,hamlet
1051,42.8735549,-7.8069698,place,hamlet
1052,42.8615931,-7.862398,place,hamlet
1053,42.8545778,-7.8328069,place,hamlet
1054,42.8741606,-7.8278624,tourism,information
1055,42.8727565,-7.8675885,tourism,information
1056,42.808161,-7.6156139,place,village
1057,42.8275911,-7.7951726,place,hamlet
1058,42.8323857,-7.7984632,place,hamlet
1059,42.8066401,-7.8111025,place,hamlet
1060,42.8193814,-7.802825,place,hamlet
1061,42.8734127,-7.8690329,shop,convenience
1062,42.8739479,-7.8689254,healthcare,pharmacy
1063,42.8736496,-7.8690689,healthcare,pharmacy
1064,42.1220739,-7.551548,place,hamlet
1065,42.15952,-7.6126702,place,village
1066,42.1790342,-7.6915305,place,village
1067,42.1817295,-7.7038044,place,hamlet
1068,42.1852669,-7.7182419,place,hamlet
1069,43.3466498,-8.3480212,tourism,hotel
1070,43.3411083,-8.3465652,shop,supermarket
1071,42.3747733,-7.4151729,place,village
1072,42.9701114,-7.5043798,place,hamlet
1073,42.0736034,-7.183675,place,hamlet
1074,42.0514819,-7.101448,place,village
1075,42.0309901,-7.05132,place,village
1076,42.0348568,-6.9801404,place,hamlet
1077,42.2259499,-7.75033,place,hamlet
1078,42.2380117,-7.7441514,place,hamlet
1079,42.2530065,-7.7625681,place,hamlet
1080,42.2647549,-7.7926023,place,hamlet
1081,42.26496,-7.7984999,place,hamlet
1082,42.2790722,-7.8168573,place,hamlet
1083,42.2903199,-7.83461,place,suburb
1084,42.5574,-8.0091099,place,hamlet
1085,42.6058099,-8.0835199,place,hamlet
1086,42.6449737,-8.1448779,place,hamlet
1087,42.663795,-8.1555252,place,hamlet
1088,42.7289399,-8.3028999,place,village
1089,42.7555299,-8.3381699,place,hamlet
1090,42.7729619,-8.3835837,place,hamlet
1091,42.8800377,-7.9208596,tourism,information
1092,42.8780132,-7.914531,tourism,hostel
1093,42.8744167,-7.9034674,tourism,hostel
1094,42.8788674,-7.9289383,tourism,hostel
1095,42.8759337,-7.8334331,tourism,information
1096,42.8786677,-7.9274575,place,hamlet
1097,42.8823473,-7.9540025,tourism,information
1098,42.8743002,-7.8447442,tourism,information
1099,42.8736483,-7.8999043,tourism,information
1100,42.8787541,-7.9145618,tourism,information
1101,42.8703949,-7.8917231,tourism,information
1102,42.8752175,-7.9055251,shop,craft
1103,42.8801002,-7.9320182,tourism,information
1104,42.874898,-7.8510774,tourism,information
1105,42.8731002,-7.8223495,tourism,information
1106,42.8750908,-7.9051105,place,hamlet
1107,42.8819027,-7.9484251,place,hamlet
1108,42.8767948,-7.9099937,tourism,information
1109,42.8807872,-7.9374856,tourism,information
1110,42.8709733,-7.8952581,tourism,information
